,id,premise,hypothesis,lang_abv,language,label,label_name
2383,ab8fc6213d,hologram makes up all these things uh i mean sometimes sometimes 's funny sometimes 's but uh know 's something pass time until we do then then we watch football,we do other activities together before football game starts,en,English,0,entailment
2384,a56987854c,un lien parent-enfant chaleureux basé sur la coopération est particulièrement vital pour aider les enfants récalcitrants à intégrer les exigences des parents,nombreuses études ont été réalisées sur les liens parents-enfants,fr,French,1,neutral
2385,9eb323c849,ôi chúa ơi tên chỉ là ừ cái tên vừa trượt khỏi tâm trí của tôi nhưng đó là hòa bình của quốc hội,tôi thường gặp vấn đề nhớ tên khi gặp trực tiếp,vi,Vietnamese,1,neutral
2386,592f3129c1,بالنسبة لوعظ لو كوربييزه أن الخطة هي الحافز ، لكن بالنسبة لجيري فإن الخطة هي النتيجة,الخطة ليست مهمة,ar,Arabic,2,contradiction
2387,e5a789717a,cave tries emulate style great hindu temple a much smaller scale but artists here were working much harder rock so abandoned their effort,cave ran into problems because made rock too soft able hold its shape,en,English,2,contradiction
2388,c8838c776e,je ne vous retiendrai pas plus longtemps madame,madame je ne vais pas vous garder plus longtemps,fr,French,0,entailment
2389,2976c13dbd,using teams can also assist integrating different perspectives flattening organizational structure streamlining operations,organizational structure isn't one issues team has been known assist,en,English,2,contradiction
2390,00de955784,пруди е съгласен че има нещо простовато в това да го видят да дъвчи дъвка,пруди се отказа от дъвчене на дъвки когато беше в колежа,bg,Bulgarian,1,neutral
2391,cc594c5cfd,eli önünde kayışı atan tüfeklerden birinin dipçiğini kavradı,silahını kaybetmişti ve üstünde yoktu,tr,Turkish,2,contradiction
2392,299f7cfa44,george w bush bill bradley talking about individual holders wealth,george w bush bill bradley focused individual wealth-holders,en,English,2,contradiction
2393,d14d7fea39,a piece describes learning channel's new women-targeted reality tv a wedding story a baby story a dating story featuring real-life marriages babies dates,learning channel focuses male audience,en,English,2,contradiction
2394,c720c9a569,他来自希腊，他来自希腊的一个叫tokalleka的小村庄，我相信他是在或年来美国的，并且他很快就结婚了。,他是希腊人。,zh,Chinese,0,entailment
2395,ebc6204e46,'i saw him get aboard myself,i never saw him get,en,English,2,contradiction
2396,a9b4ffb07e,never trust a sather bork said softly,trust a sather jenna said,en,English,2,contradiction
2397,3a9efd2cbc,year gave morethan a half million dollars western michigan legal services,do give money legal services,en,English,2,contradiction
2398,3915478dce,how when tea done everyone had stoodhe reached my head put his hands over itand gently pulled me his chest which smelledof dung smoke cinnamon mutton greasei could hear his wheezy breathing now like prophet's last whispered word repeated by faithfulthen he prayed what no one had time translate--his son interrupted old man tell him a groupof snake charmers sought his blessing a blind thiefthe saint pushed me away took one long lookthen straightened my collar nodded me toward door,when tea done he put his hands me romantically,en,English,1,neutral
2399,72835da8b9,哪个阵营是对的都会对公共健康产生巨大的影,至少有一个营地会对公共健康产生影响。,zh,Chinese,0,entailment
2400,f0d68485ca,uh well i figured if i had done garage at toyota dealer i would looking at probably three or four hundred dollars,dealer would charged a few hundred dollars,en,English,0,entailment
2401,5ecd4e524d,maybe sense behavior pippens iversons world defensible,their angry retorts refs may justified,en,English,1,neutral
2402,d1db610db7,ndio kuna kitu kuhusu kuwa na mahali pa kuishi sijui,kuwa na mahali pa kuishi ni ndoto kuu imetimika,sw,Swahili,1,neutral
2403,964916934e,पुस्तक का परिचय देने वाले विज्ञापन के अनुसार पहली में प्रविष्टियाँ हैं बाद वाली में हैं लेकिन ओडीएनडबल्यू अधिक सघनता के साथ सूचना से भरी हुई है--कम से कम तीस प्रतिशत अधिक मेरी गणना के अनुसार।,odnw में तीस प्रतिशत से अधिक जानकारी है।,hi,Hindi,0,entailment
2404,894ad9cb8a,hcfa published a notice proposed rulemaking march fed,hcfa provided a notice about rules march,en,English,0,entailment
2405,f8f498c0e0,möge solch ein terror diejenigen erschrecken die irdischem irrtum versunken sind denn das entsetzen dieser bilder sagt ihnen sie zu erwarten haben,die bilder zeigen welche schöne dinge ihnen passieren werden,de,German,2,contradiction
2406,836c7988c9,चेक रिपब्लिक के लिए atta की यात्रा हेतु ibid पर जाएं।,अट्टा कभी चेक गणराज्य नहीं गए।,hi,Hindi,2,contradiction
2407,897f725949,living equal ritz he observed a sigh,living nothing compared glamour ritz he said sadly,en,English,0,entailment
2408,8c7351fa4c,if had rained any more last two weeks instead planting saint augustine grass front yard i think i would plowed everything under had a rice field,has rained enough flood everything here make rice pattys,en,English,0,entailment
2409,a136db4cf6,bexar county'nin önceki idari yöneticisi brendan gill güney teksas'a pozitif bir hamle olarak birleşmeyi görmeye geldiğini söyledi,brendan gill birleşmeden hoşlanmıyor,tr,Turkish,2,contradiction
2410,1a8c896548,he asserted area blessed highest concentration exactly those natural features when combined create most pleasing relaxing vistas possible landscapes composed lakes representing source life water trees offering promise shelter smooth areas providing easy walking a curved shoreline or path distance stimulate curiosity,he did believe his assertions area's beauty,en,English,2,contradiction
2411,947a9cb3c8,ça finance les soins l'alimentation et le logement des milliers plantes et d'animaux du zoo,les animaux du zoo en profitent beaucoup,fr,French,0,entailment
2412,db8cc65939,las funciones c-r también se pueden estimar con o sin umbrales explícitos,las funciones c-r nunca pueden ser estimadas,es,Spanish,2,contradiction
2413,89602658ec,'s just beginning,only start,en,English,0,entailment
2414,b5ae865951,only trouble had infinite ammunitionwe only had so many bullets,we had advantage having more bullets than them,en,English,2,contradiction
2415,edaf858d12,正如我们后面将要看到的，evect可以使生物圈最大化其自身维度的平均持续增长。,生物圈的维度不容易作出增长。,zh,Chinese,1,neutral
2416,1774cd2692,ओह हाँ आपके पास किस प्रकार का पिल्ला हैं,क्या आपका पिल्ला एक अच्छा लड़का है,hi,Hindi,1,neutral
2417,ede0c57b3e,高卢语虚拟语气的错综复杂，根本不令他担心，最好的原因是他甚至懒得去尝试。,他担心世上所有的事。,zh,Chinese,2,contradiction
2418,cc7c0b8617,пожарникарите в окръг балтимор нямат официална програма която да осигури финансово подпомагане на пожарникари и парамедици които са ранени и не могат да работят,пожарникарите в окръг балтимор нямат програма за пострадалите пожарникари и парамедици за да им дадат допълнителна финансова помощ когато се наранят,bg,Bulgarian,0,entailment
2419,b5244abaac,folklore ibiza,ibizan folklore available a written format,en,English,1,neutral
2420,38ab832adb,söylemenin kolay olduğunu biliyoruz bir beton deliği inşa edeceğiz ve hiçbir şey olmayacak ve daha sonra uzun bir süre boyunca test etmenin tek yolu iyi olacak diyorlar,test özellikle beton deliklerin yapılması inşaatında zaman alır,tr,Turkish,0,entailment
2421,21e50bfe77,मुझे एक मिनट दे दो अगर तुम उसे काटना चाहते हो तो मैं जाऊँगा।,मुझे अपने विचार एकत्र करने के लिए एक मिनट की जरूरत है।,hi,Hindi,1,neutral
2422,f4fb7a4d67,a museum inside building gives intriguing insight into life heyday their rich costumes their scimitars rifles inlaid bright jewels silver a horrible bludgeon a double serrated edge,there a museum inside building,en,English,0,entailment
2423,9fd25b06fb,αργότερα έστησε δικαστήρια και η δικαιοσύνη απονεμήθηκε εδώ,εκεί διεξάγονταν δικαστήρια για διαζύγια και οικογενειακά θέματα,el,Greek,1,neutral
2424,cfda1fae1e,времето необходимо за изпълнение на тази фаза от един проект е около месеца за scr,отнема месеца от началото до края,bg,Bulgarian,2,contradiction
2425,eae66d595e,we must re-examine base including our current human capital policies practices,we don't look at base again,en,English,2,contradiction
2426,49179e9133,това което филмът не споменава е че кауфман често е говорил за това как би искал да умре,филмът имаше сензационен успех въпреки че оставиха някои важни подробности за кауфман,bg,Bulgarian,1,neutral
2427,573cd49741,جب بابکاک & amp؛ ویلکوکس نے میگاواٹ ای ای ایس سومرسیٹ بوائلر کو دوبارہ حاصل کیا، یہ مئی کو ہوا تھا، اور بوئرر جون کو جون کو خدمت میں واپس آ گیا تھا,کوئی بوائلر سروس کی بندش نہیں تھی,ur,Urdu,2,contradiction
2428,8f71b5eb7d,regular readers who a bit confused about our schedule who can blame them,who can blame who greatly appreciates our schedule,en,English,2,contradiction
2429,9b76f88a77,моя бабушка рассказывала мне много разных историй о своей молодости семье и о том как жилось в те времена,я практически уже был доволен историями бабушки,ru,Russian,1,neutral
2430,6ba1b6ec11,因此我不能接受亨德里克的信息源，尽管他只是抄袭了其他地方的方法论，包括oed,我很确定亨德里克森没有什么自己的想法。,zh,Chinese,1,neutral
2431,002ecb342c,las vegas now seems poised accept multiple layers its existence a tourist city,layers existence accepted by las vegas,en,English,2,contradiction
2432,a95bfa992f,ذهبت إلى أختي التي تعيش هناك كان زوجها في الخدمة وعمل مع المخابرات ، وذهبت إلى منزلهم,أخي لم يجند,ar,Arabic,2,contradiction
2433,4bff3fb11e,oh really i um i tdy at bent waters,i enjoyed my temporary duty at bent waters,en,English,1,neutral
2434,4c248498b2,οι στατιστικές του πίνακα α δείχνουν ότι κατά μέσο όρο οι διαδρομές στα πιο κερδοφόρα τεταρτημόρια ανήκουν σε ταχυδρομικούς κώδικες με νοικοκυριά με υψηλότερο εισόδημα και πιο μορφωμένους ενήλικες,περισσότερο εισόδημα σημαίνει μεγαλύτερο κέρδος,el,Greek,1,neutral
2435,1c8205dbd1,каним всяка нация да се присъедини към нас,нуждаем се от помощ от цял свят,bg,Bulgarian,0,entailment
2436,65cc32a234,accusations corruption among officials rao's administration also paved way a comeback,people accused rao officials corruption which led a comeback,en,English,0,entailment
2437,2f07816f2a,hoa kỳ bảo vệ và vẫn bảo vệ người hồi giáo chống lại bạo chúa và tội phạm ở somalia bosnia kosovo afghanistan và iraq,hoa kỳ hoàn toàn ủng hộ bất kỳ bạo chúa nào kiểm soát bosnia,vi,Vietnamese,2,contradiction
2438,6ee39bfece,said we a-staying at inn,he staying at inn,en,English,2,contradiction
2439,592f0916f9,میرا مطلب یہ ہے کہ وہ صرف جیسے ہی تھے، ان کے پانچ بچے تھے، ان میں سے ایک مر گیا,panch mein se aik bacha marr gya,ur,Urdu,0,entailment
2440,3acc739e4e,near jerusalem,very far from jerusalem,en,English,2,contradiction
2441,7485e1bb8e,một lối vào đường hầm với một góc nhà bếp ở một bên và chỗ lưu trữở bên còn lại dẫn đến khu vực sinh sống chính,khu vực sinh sống đi qua một đường hầm dài gần một dặm,vi,Vietnamese,1,neutral
2442,b456f853f7,не си спомням правил съм това само веднъж,това е едва вторият път когато отидох в този музей,bg,Bulgarian,1,neutral
2443,4655e80da9,there actually three winding roads or grande high road starting out from avenue des diables-bleus nice moyenne middle one beginning at place max-barel basse along coast from boulevard carnot but usually jammed traffic,moyenne a modern four-lane highway runs straight from nice paris,en,English,2,contradiction
2444,abd56c2d30,same year university hawaii campus at manoa became site center cultural technical interchange between east west popularly known east west center a unique venerated resource advanced pacific rim studies,pacific rim studies only take place when one enrolls a graduate program,en,English,1,neutral
2445,f5f328e98e,using teams can also assist integrating different perspectives flattening organizational structure streamlining operations,teams typically accomplished a lot this through corporate bonding exercises,en,English,1,neutral
2446,14ab6b3d34,yeah because like i i think i've seen those before but i don't remember what look like,i remember vividly what look like,en,English,2,contradiction
2447,acc68b1594,พวกเขารักที่จะเข้าสังคมและเที่ยวบาร์โดยเฉพาะอย่างยิ่ง บาร์ brown ที่มีชื่อเสียง เป็นสำหรับสถานที่ที่พวกเขาใช้พบปะ มักจะพูดคุยเเลกเปลี่ยนความคิดเห็นเกี่ยวกับเเก้ไขปัญหาสังคม,พวกเขาไม่เคยออกไปกับเพื่อน แต่แค่อยู่ข้างในคนเดียว,th,Thai,2,contradiction
2448,93af95b79b,well let us leave,let's leave,en,English,0,entailment
2449,3ba6ebf606,media focused liggett's admissions obvious-- cigarettes addictive cause cancer heart disease-- its agreement pay states a quarter its relatively small pretax profits next years,media reported lingett's admission cigarettes cause cancer,en,English,0,entailment
2450,f05b095f8b,uh working a steady eight hour job were i had been working a camp had relatively real long hours sixteen years old could handle getting up at five getting bed until ten or eleven,i had been working all day long a camp,en,English,0,entailment
2451,f412417466,also eustace street an information office a cultural center children ark,ark primarily intended children ages -,en,English,1,neutral
2452,0995e648de,also describes results scenario analysis both terms various marginal costs associated emission control strategies economy-wide impact each scenario,gives a breakdown both costs impacts scenarios,en,English,0,entailment
2453,4f8ad336f9,he dismounted ca'daan saw he smaller than rest,he inches shorter than rest men,en,English,1,neutral
2454,56a393b95a,sainte-anne itself has a long broad beach used only by fishermen vividly painted boats but also by families small children,families small children fishermen boats can seen along beach sainte-anne,en,English,0,entailment
2455,28c9c8302f,ulinidai --au nlidhani nlifanya alisema,ana deni lako kwa ajili ya msaada ambao ulimpa kama mtu wa kuombaomba asiye na pesa,sw,Swahili,1,neutral
2456,c9bc09e3a3,ทางเลือกในการแสดงออกที่ไม่เป็นไปตามคาดเพื่อเลี่ยงการเสียหน้าของตนเองที่อาจเกิดขึ้นได้ของบุคคล หรือผ่านการกระทำผิดจากผู้ฟังหรือบุคคลที่สามบางราย,เพื่อที่จะขอความสูญเสีย,th,Thai,2,contradiction
2457,744cea0ee6,i also use my pc emulate a mainframe terminal our ibm mainframe also emulate a deck terminal our deck machine,my pc never used emulate anything,en,English,2,contradiction
2458,fcd787948c,look here 've been asking me a lot questions,look here been throwing a volley questions my way,en,English,0,entailment
2459,a2213e604c,同样的，打字员需要手指的力量去创造词汇而不是电子器械的帮助,打字机不需要任何电子部件。,zh,Chinese,1,neutral
2460,d960aad98e,bill clinton has developed a rhetoric a series positions span this divide,bill clinton aware current divide developing something,en,English,0,entailment
2461,2b5d195f1b,only must capital goods replaced depreciate but new generations workers must comparably,capital goods able last eternity,en,English,2,contradiction
2462,801ea7cc83,mlle bishop était également à bord du royal mary et je l'ai sauvée avec sa seigneurie,j'ai aussi sauvé autres personnes,fr,French,1,neutral
2463,744d616cb3,today effects pollution taking their toll agra's monuments,agra's monuments being damaged by pollution,en,English,0,entailment
2464,9ef5a55429,energy-related activities primary source us man-made greenhouse gas emissions,producing energy main source us greenhouse gas emissions,en,English,0,entailment
2465,9d1b9cefd7,probably yeah i would imagine judge could throw out,i would hope judge would unbiased,en,English,1,neutral
2466,3c9b8f69f8,two aromatic aniseed drinks also produced locally,aromatic drinks produced area,en,English,0,entailment
2467,340675212e,if a trace tropical lethargy still adds charm this city sidewalk cafe palm trees pedicabs any torpor definitely ends once inside doors macau's casinos scene some liveliest gambling west las vegas,macau houses some most intense casinos outside las vegas,en,English,0,entailment
2468,05e338798b,what idiots girls,believed girls more intelligent gender,en,English,2,contradiction
2469,a5f87740fe,don't show local,this sentence only show things aren't local,en,English,0,entailment
2470,6129057dd6,these two accounts commonly combined discussing social security program,social security program involves only one accounts,en,English,2,contradiction
2471,29ddb2501c,we're no nearer finding tuppence next sunday th,if we don't find her soon she might left dead,en,English,1,neutral
2472,d7219521e9,oui c'est ce que j'ai fait aujourd'hui j'ai eu euh darkman tu l' vu euh non pas encore je pense que je le verrai ce soir,je n'ai pas encore vu darkman donc j'ai décidé me le procurer pour le voir ce soir,fr,French,0,entailment
2473,3a95ff49ca,all steps data reduction coding described along basis transformations these steps,transformations between steps explained,en,English,0,entailment
2474,c58154d083,this man claims he has been robbed en route stranded without money or his plane ticket an airport somewhere europe or middle east,he claimed he robbed left no money or a plane ticket but quickly solved problem,en,English,1,neutral
2475,dfbdef39f1,oh yeah san barenakedino how's he clarisse onardo both asked,after having talked san barenakedino awhile clarisse onardo wondered how he doing,en,English,0,entailment
2476,eaf0c9d734,राजा जूलियन उपदेशात्मक थे जैसा कि मैं अनुमान लगा रहा हूँ वह अक्सर थे,लॉर्ड जूलियन भावुक और बुद्धिमान थे जैसा कि मैं याद करता हूं कि अकसर वह उनके पद के कारण ऐसे थे।,hi,Hindi,1,neutral
2477,20c6d8c314,good-bye julius bending over car,julius staying someone else leaving,en,English,1,neutral
2478,5be7dcd5fd,yeah 's true fact i a friend mine moved north carolina she's um an emergency room nurse she does operating room,this person i'm close an emergency room nurse at a hospital north carolina,en,English,0,entailment
2479,31978006df,four javis children asked severn,severn knows nothing about jarvis' who two children,en,English,2,contradiction
2480,5fd98e401b,slopes hill will find edinburgh zoo located just behind corstorphine hospital,edinburgh zoo located behind corstophine hospital,en,English,0,entailment
2481,45b9a1aac6,yeah 's just a matter education i think,i think just depends education,en,English,0,entailment
2482,4e4e2b7edf,nina ua la tiff bermuda hapa na linahitaji maji mengi na unafaa kuliweka likiwa fupi zaidi kama unataka lifanane na gofu kijani,bustani za bermuda ni kazi nyingi,sw,Swahili,1,neutral
2483,40336afc8c,my honour i will hang him high haman,i will hang him glee,en,English,1,neutral
2484,9a3f012df3,there never will,i am sad but will never happen,en,English,1,neutral
2485,f1ce1e0a41,si te has comprometido con o contribuido con te doy las gracias y el aprecio la administración y la facultad la escuela ley,la escuela derecho no da trabajo a nadie,es,Spanish,2,contradiction
2486,8779fc0aa6,ah triple pig,three times pig,en,English,0,entailment
2487,40e81b8db9,ninafiria haya ninaenda kuacha mtu mwingine aende lakini ninafikiria mungu wangu,nilidhani nitaenda kuruhusu mtu mwingine aende badala yake,sw,Swahili,0,entailment
2488,051d2ed134,she will step down from court december,she's going step down from court winter,en,English,0,entailment
2489,0765fb68c3,wallace won his last race governor a quarter black votes cast democratic primary a fact alluded a written epilogue at end film,wallace reelected governor,en,English,1,neutral
2490,8277f7ad3f,я не очень хорошо знал миссис фолк ей было около лет и ер она была хорошим человеком я видел ее несколько раз но я действительно нервничал из-за этого,я видел миссис фолк несколько раз но не знал ее,ru,Russian,0,entailment
2491,1207950672,participants suggested need a new reporting model auditing a renewed focus quality auditing building more effective working relationships audit committee,participants wanted a new auditing model a focus quality,en,English,0,entailment
2492,c215b05d19,similarly oim revised electronic grant renewal application accommodate new information sought by lsc ensure greater ease users,users since reported finding grant application process much more streamlined,en,English,1,neutral
2493,0ec33940f7,πρέπει λοιπόν να σας πω γιατί το κέντρο φιλανθρωπίας αξίζει και αυτό την υποστήριξή σας,πραγματικά πρέπει να σας πω ότι το κέντρο για τη φιλανθρωπία χρειάζεται οικονομική υποστήριξη από εσας πριν να είναι πολύ αργά,el,Greek,1,neutral
2494,d1bb7ad804,use generalized additive models time-series studies air pollution health,a series studies pollution 's effects,en,English,0,entailment
2495,7c40ca58ee,after execution guru tegh bahadur his son guru gobind singh exalted faithful ever ready armed defense,guru tengh bahadur died without an heir,en,English,2,contradiction
2496,780ad26938,η απλότητα των ρωμανικών γραμμών του sant pau είναι μια ευχάριστη αλλαγή από τη υπερβολή του μοντερνισμού της βαρκελώνης και την πολυπλοκότητα της γοτθικής αρχιτεκτονικής,το sant pau δεν έχει ρωμανικές γραμμές,el,Greek,2,contradiction
2497,7a9335df85,little recorded about this group but were probably ancestors gododdin whose feats told a seventh-century old welsh manuscript,gododdin's deeds were never written down because passed down only orally,en,English,2,contradiction
2498,0c1e98cec1,at least i'm going give a try cause can see i mean oil filters i mean can touch 's right there,doesn't seem worth effort because oil filter's out reach,en,English,2,contradiction
2499,776e05bea4,и о том что то что на мой взгляд делает все это особенно интересным это то что именно мы предпримем то есть я говорю о том что нам предстоит сменить людей представляющих наши интересы,думаю заменить наших представителей будет непросто но это того стоит,ru,Russian,1,neutral
2500,991de5cf06,acondition assessment survey cas,cas a test qualifies new recruits,en,English,1,neutral
2501,08f823f80c,however some participants cautioned principle-based standards should viewed a panacea solve problems financial reporting could lead an undesirable situation where would comparability or agreement treatment similar transactions,some participants cautioned principle-based standards should viewed a panacea solve problems,en,English,2,contradiction
2502,12151e492a,основният италиански пътеводител за рим трезво твърди че тази сграда е наречена il colosseo quadrato квадратният колизеум,сградата няма прозвище,bg,Bulgarian,2,contradiction
2503,b43c6c83d7,a second i thought crowd might provide me some cover or at least slow my pursuers down its sheer density,i had no where hide,en,English,2,contradiction
2504,e2233262dd,στην πιο συνηθισμένη χρήση είναι οι λέξεις στην τρίτη ομάδα που αρχικά ορίζουν τις σεξουαλικές πράξεις,οι λέξεις που χρησιμοποιούν το σεξ είναι όλες αργκό,el,Greek,1,neutral
2505,3bc3051555,а какво ако това изглежда точно така както се опитвам да го направя,не съм сигурен на какво ви прилича това,bg,Bulgarian,2,contradiction
2506,374a88000c,yeah i just totally ridiculous i mean israeli's could fixed whole problem years ago if just sent sent their guys there killed saddam,israelis didn't do because knew could save money getting states do,en,English,1,neutral
2507,952d503e5c,पेरिस में एफबीआई कानूनी अटैच� के कार्यालय ने पहली बार या अगस्त को टेलीफोन पर मिनिएपोलिस मामले के एजेंट से बात करने के बाद फ्रेंच सरकार से संपर्क किया था।,एफबीआई को फ्रांस में काम करने की अनुमति नहीं है।,hi,Hindi,2,contradiction
2508,084056cf83,هل رأيت أي رعاة في برودواي مؤخرًا أو حتى تم ذكرهم في صحيفة نيويورك تايمز؟,برودواي خائف جدا من تقديم عرض حول الرعاة,ar,Arabic,1,neutral
2509,6c8dd7f662,exhibit presents total national emissions nox so from all sectors including power,exhibit there total national emissions od nox so from all sectors,en,English,0,entailment
2510,975ca3688e,uh i'm originally from virginia uh my memories summer always been stifling humidity,i'm from virginia i remember summers being full humid days,en,English,0,entailment
2511,c05c5759ee,ocho rios spanish eight rivers but this name descriptive area,ocho rios means eight rivers spain's national language,en,English,0,entailment
2512,52df28cf4e,μήπως να αλλάξεις σε linux,θα συνεχίσεις να χρησιμοποιείς τα linux,el,Greek,2,contradiction
2513,3d226d4357,i̇niş anından itibaren piskopos ile sorun yaşanmıştı,hiçbir sorun yoktu her şey yolundaydı,tr,Turkish,2,contradiction
2514,aabc418e61,organizations usually allowed individual members who had changed employers continue participation,organizations usually got angry at people leaving,en,English,1,neutral
2515,801de4be0d,uno los grandes interiores este período es la sala estar principal la casa tugendhat diseñada por mies van der rohe en,mies van der rohe no solo diseñó la casa tugendhat sino que también vivió en ella,es,Spanish,1,neutral
2516,7a85c23b97,ไม่ ไม่จำเป็นต้องใช้มันอาจจะอยู่ในบ้านคนที่ช่วยให้คุณจัดการเงินจำนวร x ดอลลาร์,คุณต้องการความช่วยเหลืออย่างแน่นอนถ้าคุณกำลังพยายามที่จะจัดการเงินจำนวน x ดอลลาร์,th,Thai,1,neutral
2517,eb32c3a3b4,well uh normally i like go out fishing a boat uh rather than like bank fishing just like try catch anything 's swimming because i've had such problems trying catch any type fish uh i just really enjoy doing boat type fishing,i fish boat try catching any fish because i trouble catching certain types,en,English,0,entailment
2518,94cae6c953,extremely limited exceptions authority established usc,were trying eliminate all exceptions,en,English,1,neutral
2519,e2cbac03bd,虽然陈述更好，但答案给出了完成的心理图景。,声明给出了更多细节。,zh,Chinese,1,neutral
2520,c596a313d6,fbi lazima iendeleze usalama mkali na wa viwango vya ustadi kwa wafanyakazi wake wa kudumu na mkataba,fbi huwa haifikiri kuhuse wafanyikazi wake,sw,Swahili,2,contradiction
2521,ff7f0b0943,all eilat activities can booked through red sea sports see scuba diving below,currently can only book activities black sea boating,en,English,2,contradiction
2522,debeb7a3d5,biliyorsun bir uçağa atlayıp oraya giderek keyfime bakmayı daha çok tercih ederdim,uçmak oraya ulaşmak için çok daha güvenli olurdu,tr,Turkish,1,neutral
2523,8172554ac2,when we encounter young woman again she has taken a job live- domestic at a huge crumbling roman townhouse belonging an english loner named jason kinsky david thewlis,when we encounter young woman she unemployed,en,English,2,contradiction
2524,e3f28b9035,might stop them completely but would slow them first night,won't affect their speed at all,en,English,2,contradiction
2525,2ddc85f3e2,crucial part world home where parents relate children,crucial part parents relate their own children only,en,English,1,neutral
2526,41e7c3ef65,sizin gibi arkadaşlar ve abonelerden gelecek 'lık hedefimize ulaşmak için daha çok yolumuz var,parayla ilgili herhangi bir mihenk taşımız yok,tr,Turkish,2,contradiction
2527,3e70c5bb07,jon's defense began weaken slow,jon began lose his strength defense,en,English,0,entailment
2528,9c03ff9c62,สวัสดีครับคุณ เขากล่าว และเสริมว่า ผมทำพลาดไปอย่างแรง,เขาได้กล่าวสวัสดีกับเขาด้วยความนับถือ,th,Thai,1,neutral
2529,eb9a440abd,yeah yeah i i went i went off school wanting either a high school algebra teacher or high school french teacher because my two favorite people high school were my algebra teacher french teacher uh i going do until end our sophomore year when we wanted uh we came time sign up majors i had taken chemistry first time year surprised myself i did well,declaring a major a big step,en,English,1,neutral
2530,bdf26611af,έκαναν μερικές ερωτήσεις και τις απάντησα και μετά είπαν πάρε τις βαλίτσες σου φύγε από εκεί αμέσως και έλα στη διεύθυνση που ήταν να πας όταν θα έφτανες στην ουάσινγκτον,μου είπαν να παραλάβω μια λευκή βαλίτσα,el,Greek,1,neutral
2531,95ea60ad6d,buffet a la carte available,has table service,en,English,0,entailment
2532,e5faa29d99,although a mile long its name misleading because one street but several different streets,a mile long each street spanning about a quarter a mile,en,English,1,neutral
2533,1e387731ef,si estás pensando en tocar las fibras sensibles del obispo eres un tonto más grande lo que siempre había pensado ogle tú estabas con todo menos con pistolas,ogle estaba muy enamorado del obispo,es,Spanish,1,neutral
2534,6774e36f1c,he fled his car when cops arrived led them a chase ended massive crash,he stayed put calmly showed officers his license registration,en,English,2,contradiction
2535,25bfc2f35f,икономическият растеж е неразделна част от креативността на вселената като цяло,икономическият растеж моделира много естествени системи открити във вселената,bg,Bulgarian,1,neutral
2536,3dd2c5b420,ubora wa juu wa utaratibu wa kikatiba wa ujerumani baada ya vita basi ulikuwa ni majeruhi makubwa zaidi ya utawala wa nazi,utawala wa nazi uliuuwa kila mtu aliyehusika,sw,Swahili,1,neutral
2537,f44252229b,yeah i went i went uh rice we had marching owl band which quite a 's known its musical abilities more so its um comedy abilities,owl band well known its music abilities,en,English,2,contradiction
2538,98a865d1cf,katika usindikaji hati wako mfumo wa automatiska inaweza kulinganisha habari iliyopo katika malipo halisi yaliyosindikwa na kampuni ya malipo ya kadi na yale yaliyodaiwa kwenye hati,tiketi ya usafiri inapotumiwa mfumo unakwama na unakataa kufanya kazi,sw,Swahili,2,contradiction
2539,433eaaec09,candle grease,candle grease,en,English,2,contradiction
2540,914b6c6dae,oh es war snake river oh snake river mit vielen schlangen drin,snake river hat viele schnappschildkröten,de,German,1,neutral
2541,455a784cfe,same true drug hangover know if,'s just like a drug hangover but worse,en,English,1,neutral
2542,12369f9724,وعلى نفس المنوال ، فإن المخاطر العامة المرتبطة بالمستهلكين المتقلبين ، ومواسم البيع العديدة ، والأسواق المجزأة إلى جانب المنافسة الشرسة في الخارج جعلت من هذا المجال الآن ساحة قاسية أمام تجار التجزئة الأمريكيين والمصنعين,تاجر تجزئة أمريكيّ جميعا يتنامى الآن,ar,Arabic,2,contradiction
2543,26824c7884,so we're expecting our local economy,we expect our local economy start booming within a year,en,English,1,neutral
2544,308b20cf4f,boca da corrida encumeada moderate hours views curral das freiras valley ribeiro do poco,boca da corrida encumeada a moderate text takes hours complete,en,English,0,entailment
2545,95637a007b,هذا هو الوافد الجديد إلى هنغاريا ، وسيكون عليك القيادة بطريقة ما خارج المدينة إذا كنت تريد اللعب,هناك عدة أماكن في المدينة حيث يمكن للأشخاص الجُدد اللهو,ar,Arabic,2,contradiction
2546,28e9fa584f,depends a lot uh a lot things were thought uh know farmers thought okay we got chemicals we're putting chemicals field well ground will naturally filter out,there point putting farming chemicals ground,en,English,2,contradiction
2547,84ed55dba9,استمرت في كتابة قرية مكسيكية، وهي رواية تضم العديد من العادات والتقاليد الشعبية المكسيكية,لم تكن تعرف الكثير عن المكسيكيين,ar,Arabic,2,contradiction
2548,4364891dee,mon genre est intéressant mais vraiment pas le sujet l'histoire ici,le sujet principal cette histoire concerne mon sexe et révèle des choses à ceux qui sont les plus proches moi,fr,French,2,contradiction
2549,e51a46a0c0,levied through power government compel payment person or entity pays these fees does receive anything value from government exchange,levied through power government compel payment,en,English,2,contradiction
2550,9965c5eeeb,i use a one those black soaker hoses actually oozes water every where so i lace up down there a couple times i only water about two hours a week,i takes me just about half an hour water i do once a week,en,English,2,contradiction
2551,fc297e527b,tig funds support technology evaluation project an initiative legal aid society cincinnati,tig funds used support technology evolution project a legal aid society cincinnati,en,English,0,entailment
