,id,premise,hypothesis,lang_abv,language,label,label_name
1738,b791fe6dc7,though two cities remained unlinked by rail this about change quickly,railway between two cities completed years later,en,English,1,neutral
1739,b0ef09f434,turkey broke away from tired ottoman rulers kemal ataturk rose power a wave popular support,kemal ataturk never affiliated ottoman empire,en,English,2,contradiction
1740,bb1f70c57a,since his death has been transformed into bob marley museum carefully managed by marley family protect memory his life,bob marley museum taken over by marley family after bob died,en,English,0,entailment
1741,2bc230c483,liberation these old european colonies created basis postwar independence movements proclaiming japanese slogan asia asians,old european colonies were liberated,en,English,0,entailment
1742,05e338798b,what idiots girls,believed girls more intelligent gender,en,English,2,contradiction
1743,e2c71c46e8,auditors from another country engaged conduct audits their country should meet professional qualifications practice under country's laws regulations or other acceptable standards such those issued by international organization supreme audit institutions,majority world abides by a common auditing code,en,English,1,neutral
1744,ff304862ca,god i'm envious,lord i'm envious,en,English,0,entailment
1745,58727e632b,some reported having been wanted at all,some reported having been wanted at all due breakage,en,English,1,neutral
1746,7e2c96c91e,yeah then don't don't mess clean up when use an oil oil base painting boy i'll tell oh,oil based paints can very messy,en,English,2,contradiction
1747,7d990a72e8,aggregate effect amount federal government saving what affects level national saving economic growth,federal government saving has no affect economic growth,en,English,2,contradiction
1748,07acbc212e,yeah 's just a matter education i think,yeah but education doesn't matter,en,English,2,contradiction
1749,2d4ecc0349,he sat a moment silence,seated he enjoyed silence,en,English,1,neutral
1750,80147636ec,a roper poll concluded newshour perceived by public most credible newscast country,a poll concluded newshour seen least credible newscast by public,en,English,2,contradiction
1751,0a83fa9c91,uh right now we're actually having uh 's getting nice i mean high fifties today but three a half weeks ago we had an ice storm,temperatures still below freezing point outside,en,English,2,contradiction
1752,3452ac0870,while obviously constrained by their bondage blacks nonetheless forged a culture rich religious observances folk tales family traditions song so,their traditional life holding them back,en,English,1,neutral
1753,0b5c6e1815,we look forward receiving comments from readers this paper,discourage people from making comments about paper,en,English,2,contradiction
1754,5d2ab866ad,replaced by famous old pontoon bridge its seafood restaurants which served until present bridge opened,famous old pontoon bridge erected,en,English,2,contradiction
1755,d14b52fd46,now 's a good idea,we'll see if we can get some funding develop idea,en,English,1,neutral
1756,cc3bb57a46,we know essentially nothing about life beyond earth,we know everything about life beyond earth,en,English,2,contradiction
1757,160df85d7d,steps initiated allow program board membership reflect clienteligible community include representatives from funding community corporations other partners,board includes those from funding community corporations,en,English,0,entailment
1758,bd40254414,many lakes or sections lakes also wildlife conservation areas these guides list regulations effect protect water birds other animals,people who hunt wildlife conservation areas will go jail,en,English,1,neutral
1759,68a5fb662d,such a governmentwide review an entrance conference generally held applicable central agencies such office management budget omb or office personnel management,an entrance conference held central agencies each year,en,English,1,neutral
1760,d86f09745b,um-hum socialized socialized health care,don't health care over there,en,English,2,contradiction
1761,847d90ca0d,but japan reluctant sue peace because allies were demanding unconditional surrender no provision maintaining highly symbolic role emperor still considered embodiment japan's spirit divine origins,japan anxious over suing peace because allied demands,en,English,0,entailment
1762,0815402e3f,post loads newspaper articles--yahoo,yahoo does post any articles from newspapers,en,English,2,contradiction
1763,09d6cc3ba4,cases comparative,cases can part a legal matter,en,English,1,neutral
1764,a8b8f6ea78,bill clinton has developed a rhetoric a series positions span this divide,bill clinton working eventually close this divide,en,English,1,neutral
1765,80762895aa,give me he handed her,she had an impatient tone when she spoke him,en,English,1,neutral
1766,f20ce82b25,'s uh only way do,there so many other ways do,en,English,2,contradiction
1767,f297d66005,this city where literature theater historically dominated scene visual arts finally coming into their own new museum modern art many galleries display work modern irish artists,visual arts become enormously popular this city,en,English,0,entailment
1768,2d48f58a2f,'s true i didn't think about,informed me a new perspective,en,English,0,entailment
1769,bd65b38e30,i can't help but wonder if shuger thought ask himself a few simple questions before launching his attack-- questions such did tripp ask moved her current job,shuger aware he poorly prepared,en,English,1,neutral
1770,be0042a903,good news however can found reports like this one,good news puppy's life able saved,en,English,1,neutral
1771,0d18f1c166,tents had been burned but there a new building where main tent had been,tents had replaced building,en,English,2,contradiction
1772,3531b2f91b,but recently speculation has subsided,speculation has been ignored recently,en,English,1,neutral
1773,cf5c3402ff,but when cushion spent a year or two or when next recession arrives disintermediating voters will find themselves playing roles budget analysts tax wonks,cushion will likely spent under two years,en,English,0,entailment
1774,ada67e5f0f,don't remember,i do remember,en,English,0,entailment
1775,0f74d310e7,a re-created street colonial macau lined traditional chinese shops,this street formerly a colonial site now home modern high-rise development,en,English,2,contradiction
1776,160bee2d54,same true drug hangover know if,'s nothing like a drug hangover,en,English,2,contradiction
1777,005ce23012,welts grew each man's cheeks,welts man's cheeks were shrinking,en,English,2,contradiction
1778,170a58d206,at end wars spanish austrian polish succession austrians had taken over northern italy from spanish,wars spanish austrian polish succession resulted norther italy being controlled by spanish,en,English,2,contradiction
1779,bfb6407cab,like looking into a mirror except infinitely more realistic,more realistic than looking a mirror,en,English,0,entailment
1780,5a67822b04,high crimes painfully shoddy even a book rushed press,books rushed press usually shoddy,en,English,1,neutral
1781,6e043164e6,analyses utilized different assumptions generally resulted smaller expenditure impact estimates than noted above,differing assumptions analyses resulted different estimate than noted,en,English,0,entailment
1782,64056ea144,an effort more thoroughly explore this topic we expanded our discussions beyond eight organizations were primary subjects our study by requesting computer security institute informally poll its most active members this subject,computer security institute most helpful organization this discussion,en,English,1,neutral
1783,5a9ce3587e,hughes has accomplished this part by unusual technique double ghosting,he able ghost,en,English,2,contradiction
1784,87a4c1bcb8,um-hum right do where at what state,where located,en,English,0,entailment
1785,9de8a2749c,explanations corroborate findings,disapprove findings explanations,en,English,2,contradiction
1786,35b750c76c,sometimes more than one denomination shares one church,at times a church used by multiple faiths,en,English,0,entailment
1787,9ee6fd68d8,i want mark him,he should let free no marks him,en,English,2,contradiction
1788,06e503c022,companies were foreign had accept indian financial participation management,foreign companies had take italian money,en,English,2,contradiction
1789,1b1c6db328,apparently apparently appraisers likes because our taxes sure high isn't really,appraisers liked item because our taxes high,en,English,0,entailment
1790,c98027c200,kicked out house when she only she called suzie those days roy went delhi then architecture school supporting herself by selling empty milk bottles some say beer bottles,roy made a day selling bottles,en,English,1,neutral
1791,cdfcd41797,steps initiated allow program board membership reflect clienteligible community include representatives from funding community corporations other partners,there isn't a fair representation board members program,en,English,2,contradiction
1792,8f5927d246,don't allow don't do,yes 's allowed do often,en,English,2,contradiction
1793,f4ef3cf4cd,yeah well 's my uh i mean every time i've tried go know 's always there's there's always a league bowling,every time i try go bowling there leagues only,en,English,1,neutral
1794,e584f7e3ef,us civil legal services delivery system,us civil legal services needs better their delivery system,en,English,1,neutral
1795,0255996197,park established given corbett's name after india became independent,park used named after corbett,en,English,0,entailment
1796,14177c41b5,i know because i think i've been reading i read this ten years ago were having these big uh um rallies people would streets flashing signs statehood yes other people would statehood down statehood 's down there if 're um familiar their politics uh 's very uh i i don't know 's called latino there loudspeakers their cars run down neighborhood saying vote know pierre he's or uh pedro uh pedro he's best 's 's really kind comical,ten years ago rallies streets flashing signs loudspeakers advertising voting candidates,en,English,0,entailment
1797,882400b796,intifada present,extending from palestinian uprising until today,en,English,0,entailment
1798,6d3fdd4a9e,this step analysis employs complex computer models simulate transport transformation emitted pollutants atmosphere,this analysis uses complex computer models simulate transport transformation pollutants,en,English,0,entailment
1799,9db6b75348,if washington square underripe u-turn devil's advocate rotting,washington square sunny when 's overripe,en,English,1,neutral
1800,d8cba413c3,yeah 's up here new england 's we call backpacking which same thing which 're 've got everything your back know an aluminum camp frame uh,when go backpacking 's important bring a rough terrain wagon carry your gear,en,English,2,contradiction
1801,13f55cfb75,around year fighting over island singapore drove srivijaya prince parameswara seek refuge up peninsula coast his orang laut pirate friends their small fishing village melaka,there fighting over singapore,en,English,0,entailment
1802,a1839531f3,hamon said proposed bill has attracted a number co-sponsors legal aid backers hoping get passed upcoming legislative session,proposed bill would make legal aid accessible more people,en,English,1,neutral
1803,3146e7185b,also stakeholders may interpret principles consistently important stakeholders same conceptual framework preparers when interpreting a principle,stakeholders will interpret principles consistently,en,English,2,contradiction
1804,ca2f6459bd,there adequate information judging generalizability,output information way too much generalized,en,English,1,neutral
1805,c418cf24ba,behind cathedral croseover rue la rpublique th-century eglise saint-maclou richest example flam­boy­ant gothic country,rue la republique itself older than eglise saint-michel,en,English,1,neutral
1806,523e70e317,rise british empire india had begun,started rise british empire india,en,English,1,neutral
1807,bbbb856251,melatonin,contains melatonin,en,English,1,neutral
1808,8f0209752a,author began a set hunches or hypotheses about what can go wrong agency management what would evidence supporting-or contradicting-these hypotheses,author had several theories about ways which agency management can go awry,en,English,0,entailment
1809,09029cb5df,marriage an important institution,marriage important society,en,English,0,entailment
1810,d1bb7ad804,use generalized additive models time-series studies air pollution health,a series studies pollution 's effects,en,English,0,entailment
1811,0859d15dc5,no no at all,all them,en,English,2,contradiction
1812,ed1d1e9341,well his knees were bothering him yeah,his knees were giving him problems,en,English,0,entailment
1813,660f3301ca,local boy gates wisely built his -square-foot castle suburban seattle,gates built his castle seattle because he likes weather,en,English,1,neutral
1814,7776ed5602,experiencing cost growth manufacturing problems test aircraft testing delays,testing an integral part making planes safe,en,English,1,neutral
1815,068ae6f8b5,chennai known until madras easy-going pleasant remarkably uncrowded,city's designation sacred ground deters any typically rowdy behavior,en,English,1,neutral
1816,4bbd38a6d6,all-inclusive packages large resort hotels offer restaurants sporting activities entertainment wide-screen sports channels bars shopping a guaranteed suntan,suntans included,en,English,2,contradiction
1817,cd1325c6c0,my body me like a crippled rabbit i don't want pet i forget feed time i haven't time play get know a useless rabbit kept a cage would cruel turn loose,i am anorexic,en,English,1,neutral
1818,fd9fc09437,gq editor art cooper reportedly received two -million loans one a manhattan apartment other a connecticut farm,art cooper lost his job gq editor shortly after,en,English,1,neutral
1819,559e931715,particular significance -- american public has become acutely aware hazards their health including risk mortality posed by inhalation fine particles exposure mercury through fish consumption,consumption fish main way which mercury poisoning occurs,en,English,1,neutral
1820,38f2f5bba1,executive effectively implementing government performance results act gaoggd-- june,executives worked hard make government act reality,en,English,1,neutral
1821,5b9df06031,'s why we tried kill,reason why we attempted kill,en,English,0,entailment
1822,bc186a3769,john kasich dropped his presidential bid,john kasich got cancer had drop his bid,en,English,1,neutral
1823,748ae8d31f,five minutes later she smiled contentedly at her reflection glass,she smiled after being satisfied how she looked,en,English,0,entailment
1824,b59dcc266a,apparently greuze wasn't worried about needing protection,greuze didn't worry about needing protection,en,English,0,entailment
1825,7e74126dce,financial audits performed under american institute certified public accountants' aicpa generally accepted auditing standards field work reporting well related aicpa statements auditing standards sass which interpret standards provide guidance conducting such work,aicpa american institute certified public accountants,en,English,0,entailment
1826,59ea49df31,did understand he believed mademoiselle cynthia guilty crime,he believed mademoiselle cynthia innocent were aware,en,English,2,contradiction
1827,dbcdf2cf90,what changed,what unique,en,English,1,neutral
1828,712e37565c,levied through power government compel payment person or entity pays these fees does receive anything value from government exchange,levied through power government compel payment,en,English,0,entailment
1829,cb115766fe,wall street journal business bulletin has a fact dramatizes how profoundly well-off this country --americans throw out approximately percent stuff buy at supermarket,americans just throw away percent what buy at gas stations,en,English,2,contradiction
1830,fa412b3b4a,reportedly biggest payment made such a case hardly a nick texaco's annual revenue more than billion,biggest payment bankrupted company,en,English,2,contradiction
1831,561ebdd004,look just good new cut them carefully ripped away oilskin,look really old even though 're new,en,English,2,contradiction
1832,c10fd39dde,road climbs toward entrance 'll pass fields full santorini's famed tomatoes growing steep slopes,santorini's tomatoes commonly used make tomato sauce,en,English,1,neutral
1833,ef1ee0d4a7,this points a final press-friendly quality mccain' brilliant flattery,this leads a final press-friendly quality mccain' brilliant flattery,en,English,0,entailment
1834,b3fb61f669,omb issued guidance memorandum m dated april,memorandum m details fiscal checks,en,English,1,neutral
1835,e9a3926870,final reason teen renaissance boomer self-obsession,social media final reason behind current teen renaissance,en,English,2,contradiction
1836,103996bef4,participants generally viewed new internal control reporting requirements sarbanes-oxley act a good requirement,sarbanes-oxley act revolutionized way internal control reporting must handled getting point a very contentious fight congress,en,English,1,neutral
1837,d377c6cb7a,uh wasn't jane eyre no he wrote jane eyre too,third chapter jane eyre,en,English,1,neutral
1838,7f36ba4e3a,at far end david street temple mount one world's most sacred spots three major religions,three major religions treat temple mount very important,en,English,0,entailment
1839,cedbbb440f,he argued these governors shared congressional republican agenda enshrined contract america,governors were angry men,en,English,1,neutral
1840,9af99e28c0,since bell curve published has become clear almost everything about inexcusably suspect data mistakes statistical procedures would flunked a sophomore murray--herrnstein deceased--clearly does understand what a correlation coefficient means deliberate suppression contrary evidence name,bell curve based faulty data unethical work,en,English,0,entailment
1841,d30dd711ba,albino alligator miramax,alligators all born identical color sequences,en,English,2,contradiction
1842,37d2332f4c,scotland became little more than an english county,scotland hardly better than an english county england no longer allowed them an army,en,English,1,neutral
1843,091512ce02,he knows about mines,he aware mines exist,en,English,0,entailment
1844,3ea1a9c504,sacred mysterious her,woman very religious,en,English,1,neutral
1845,2dc90332fd,explanations corroborate findings,explanations confirm findings,en,English,0,entailment
1846,968621e095,address these concerns we supplement our base estimate benefits a series sensitivity calculations make use other sources concentration-response valuation data key benefits categories,supplemental data less accurate than primary data,en,English,1,neutral
1847,9b6623f1c1,good spots blues harvelle's blues club santa monica jack's sugar shack hollywood house blues west hollywood,harvelle's blues club santa monica a terrible spot blues shows,en,English,2,contradiction
1848,fc18f2ff10,what going do about tuppence frowned severely,tuppence worried nothing could done,en,English,1,neutral
1849,5fd0d3c068,claw your way into a position get your calls returned by actually breaking stories but reward empty,rewards very fulfilling if break stories,en,English,2,contradiction
1850,8c381f3987,yet mouths white townsfolk salisbury nc sounds convincing,white people salisbury nc don't believe,en,English,2,contradiction
1851,19aa7f50e4,castlerigg near keswick best example,best example would castlerigg which near keswick,en,English,0,entailment
1852,b04742345b,a result epa could ensure directing its efforts toward environmental problems were greatest concern citizens or posed greatest risk health population or environment itself,epa could ensure directing its efforts toward environmental problem,en,English,2,contradiction
1853,4556a550ee,palestrina by hans pfitzner performed by royal opera metropolitan opera house new york,royal opera performs a variety other shows just palestrina,en,English,1,neutral
1854,29ddb2501c,we're no nearer finding tuppence next sunday th,if we don't find her soon she might left dead,en,English,1,neutral
1855,dd487d357d,during whole war he never put out like a conservation a conservation effort oil,war we never set out conserve oil,en,English,0,entailment
1856,7a20440fa3,two them saw thorn coming,nobody saw thorn coming,en,English,2,contradiction
1857,627898b900,hectares acres garden set lands above wag wag river which twists through a steep narrow valley,wag wag river named such because resembles a dog's tail,en,English,1,neutral
1858,a5bdf9ed5b,oh 's really important other stuff just know window dressing because we we've never ordered anything fact van we've got we bought uh from an estate an estate trade uh almost brand new gentlemen who owned had died,we were very lucky get van given how new,en,English,1,neutral
1859,984036f42b,sort a building season season yeah,time major construction projects,en,English,1,neutral
1860,85cc0bfc3d,case speech fiss appears believe reason american public less enlightened than he would wish concerning matters such feminism rights homosexuals regulation industry people denied access opinions information would enlighten them,people america very well informed controversial topics according fiss,en,English,2,contradiction
1861,2131ae0331,achange personal saving depends how much ira contribution represents new saving,ira contributes nothing saving,en,English,2,contradiction
1862,e5c7b8ed9c,bridge would work a very short time but stream isn't a clear defense,bridge would work indefinitely,en,English,2,contradiction
1863,b6357a5f36,occasionally he'd wince apologise any incoherence,he would never apologize his incoherent speech,en,English,2,contradiction
1864,f5630b36e9,i i may been only one did both because mentality dallas couldn't like both had like one hate other,i did follow mentality dallas liking only one team,en,English,0,entailment
1865,b81d178264,a more unusual dish azure a kind sweet porridge made cereals nuts fruit sprinkled rosewater,azure name a coffee,en,English,2,contradiction
1866,f3d2fdbc15,means gather interpret their material fairly argue about its interpretations rationally,material gathered hastily argued about irrationally,en,English,2,contradiction
1867,d8cb3b7eb5,one city's attractions shopping center around place darcy rue la libert where can hunt such regional delicacies famous mustards pain d'pices gingerbread cassis blackcurrant liqueur turns an ordinary white wine into a deliciously refreshing kir,there a big shopping centre located around place darcy rue la liberty,en,English,0,entailment
1868,b17d3036c9,there always will a need an attorney do general law,there much need attorney's practice law,en,English,2,contradiction
1869,3bb4bd1005,consider globe respectable media become sleazy globe has become sleazier,both globe respectable media become sleazy,en,English,0,entailment
1870,e4cfe23821,clean shaven i think dark,unshaven bright,en,English,2,contradiction
1871,dedf68969e,france knew a good thing when she seized one but then so did britain,france knew this a good place stay,en,English,1,neutral
1872,e0e7a29d35,two separate exhaustive shots posted simultaneously,both extensive individual shots being posted at same time,en,English,0,entailment
1873,6b2d9c2f9e,there's a lot villas all way along but by degrees seemed get more more thinned out end we got one seemed last bunch,there were only a few villas whole way along until we reached a small village seemed end,en,English,2,contradiction
1874,2bb1da90df,a stable funding level only supports gao's strong return investment every spent creates environment necessary recruit retain compensate train motivate a strong capable workforce,this one highest returns investment out all government agencies,en,English,1,neutral
1875,1ac9cddacb,he says he brought proposal professional parachute helmets an air-bag system',he didn't buy helmet proposal,en,English,2,contradiction
1876,77be419389,well no see i'm from a town named panhandle,town i'm from panhandle,en,English,0,entailment
1877,434f4f84a0,good sir jon began,jon addressed man,en,English,0,entailment
1878,69476f1626,he fled his car when cops arrived led them a chase ended massive crash,he crashed his car because tires burst,en,English,1,neutral
1879,68acbe8a25,here's feet feet x = feet,these measurements taj mahal,en,English,1,neutral
1880,c0f90d77c6,this testing marketplace may range from written or telephone contacts knowledgeable federal non-federal experts regarding similar or duplicate requirements results any market test recently undertaken more formal sources-sought announcements pertinent publications eg,this marketplace testing ranges from informal formal surveys,en,English,0,entailment
1881,51c78ab7d8,adrin's third lesson,adrin's first lesson,en,English,2,contradiction
1882,340675212e,if a trace tropical lethargy still adds charm this city sidewalk cafe palm trees pedicabs any torpor definitely ends once inside doors macau's casinos scene some liveliest gambling west las vegas,macau houses some most intense casinos outside las vegas,en,English,0,entailment
1883,c3d4d9f3c1,can find manchester sheffield cambridge jamaica name but three,there many more places jamaica well,en,English,1,neutral
1884,20e05b72ff,well she's found,she unharmed,en,English,1,neutral
1885,ff8d488a3f,we briefly discussed nazi angle,we talked about nazi angle,en,English,0,entailment
1886,db255e6baf,lifetime extension scr -nox catalysts using scr-tech's high efficiency ultrasonic regeneration process,there a year extension scr -nox catalysts,en,English,2,contradiction
1887,b00d885d8b,just ancient times without river nile egypt could exist,without nile river egypt could exist,en,English,0,entailment
1888,100528ab3b,epa estimates million acres lakes estuaries wetlands miles streams rivers coasts impaired by mercury emissions,mercury emissions no effect bodies water,en,English,2,contradiction
1889,b1ed9470a3,rule prohibits sale nicotine-containing cigarettes smokeless tobacco individuals under age requires manufacturers distributors retailers comply various conditions regarding sale distribution these products requires retailers verify a purchaser's age by photographic identification prohibits all free samples limits distribution these products through vending machines self-service displays by permitting such methods sale only facilities where access by individuals under prohibited limits advertising labeling which children adolescents exposed prohibits promotional non-tobacco items such hats tee shirts prohibits sponsorship,rule will allow cigarettes contain nicotine sold anyone under years age,en,English,0,entailment
1890,c58ed7bf74,no uh i a friend who works ti uh i work a a tire service here i'm from dallas,i live dallas work a tire center my friend works ti,en,English,0,entailment
1891,e6a22e4c0b,he he's course uh i guess he's trained this uh martial arts some sort but plot bland acting bland just mostly centered upon his abilities,plot boring because he a bad actor,en,English,1,neutral
1892,4cf274a057,some travelers add molokai lanai their itineraries,molokai lanai out way harder plan,en,English,1,neutral
1893,7fb0985b6e,back subject celebrity interviews british magazines published a huge number actress kate winslet star titanic promote a new british film she has made,british magazines boycotted kate winslet,en,English,2,contradiction
1894,4747d1e9a3,did use a textured paint or,textured paint always better this case,en,English,1,neutral
1895,70dfef08b0,course i had a watch kept mr inglethorp hoping sooner or later he would lead me hiding-place,there no way tell where he,en,English,1,neutral
1896,42bc978ade,' burned down my house',' set fire my home burned down',en,English,0,entailment
1897,d3c2333627,third row exhibit shows krewski et al,exhibit has rows,en,English,2,contradiction
1898,d853d09c6b,utterly mad,perfectly normal,en,English,2,contradiction
1899,c935ad9548,yeah well we veered from subject,indeed we got away from original subject,en,English,0,entailment
1900,b21ca86192,now suppose there a private delivery firm cleveland competing postal service,imagine a state-run delivery firm trying phase out postal service,en,English,2,contradiction
1901,67206b356b,if i had chosen an actor i should been greatest actor living,i did choose become an actor at time i lacked confidence make first step,en,English,1,neutral
1902,7a42d4c71f,'we can't find him benjamin' lincolnnatalia said,lincolnnatalia benjamin found him quite easily,en,English,2,contradiction
1903,1eb1cf6d05,but there a cycle confirmation if prophecy indicates a thing will happen will happen--though always expected,what predicted by prophecy though sometimes unexpected always enjoyable,en,English,1,neutral
1904,7fea589d62,nearby monastery nea moni founded one most beautiful byzantine religious sites aegean,one most beautiful byzantine sites monastery nea moni,en,English,0,entailment
1905,ae7eea4bdc,more than a year clinton's surrogates been calling starr an out--control prosecutor,even non clinton supporters think starr has gone too far,en,English,1,neutral
1906,69af8e246e,oh i'll bet did,i'm sure didn't,en,English,2,contradiction
1907,94cf789311,uh 's georgia 's yeah 's right outside macon 's just a i like way i like way idea south,'s about a seven-hour drive get there from here,en,English,1,neutral
1908,a000a9cdae,know like coda comes out your out your pay credit union comes out your pay so we don't do anything there rest far my salary goes i just automatically deposited into our bank,after coda credit union nothing left my salary,en,English,2,contradiction
1909,4cf9984190,a basic guide symbols below been used indicate high-season rates hong kong dollars based double occupancy bath or shower,can see symbols dolphins octopuses,en,English,1,neutral
1910,7d566d85d3,search an aids vaccine currently needs serious help us government biggest investor effort spending less than percent its aids-research budget problem,search an aids vaccine a noble effort many stakeholders,en,English,1,neutral
1911,dd5631ba2b,'re taking us away this morning,we will leaving until tomorrow,en,English,2,contradiction
1912,96edef0e08,i like ethnic humor,i like jokes about race,en,English,0,entailment
1913,84d6a3564d,he stepped across threshold tommy brought picture down terrific force his head,tommy stepped across a threshold put a picture down his head,en,English,0,entailment
1914,298f18ab2f,he caught a grip himself fighting fantasies his mind took another breath air,getting a hold himself he took a gulf air,en,English,0,entailment
1915,10578d26e3,'re both excited about,'re excited about zoo,en,English,1,neutral
1916,e598d8fb4d,i think important everyone understand extent which first-class mail already carrying a disproportionate share institutional cost or overhead burden postal system,burden enough first class mail handle,en,English,2,contradiction
1917,9719edad92,he had no real answer,he had answer,en,English,2,contradiction
1918,8c61b40901,a moment or two he back,he went back just a few moments,en,English,0,entailment
1919,b46b0e8550,read slate 's how bush flaunts courage his cliches,slate depicts bush flaunting courage his cliches,en,English,0,entailment
1920,9f37f1e0d3,yep 's what he's worried about trees or a bush because lilac bushes grow fast some people uh would really like them then people do them spread sprout all over their their lawn,lilac bushes grow so fast latch onto everything around them so could prevent trees from getting water,en,English,1,neutral
1921,8ba23beab8,this includes all testing information review interviews related data reliability,all testing related data reliability will included,en,English,2,contradiction
1922,6ae1b842ad,don't miss open-air market close by wharves,open air market a great place see,en,English,2,contradiction
1923,299f1be230,i don't know what i would done without legal services said james,james said legal services helped him his divorce,en,English,1,neutral
1924,5cdb46ca79,at pictures crooks always a restoorant underworld,crooks tend pictures about underworld,en,English,0,entailment
1925,06e2ae3b48,she a very good mistress me sir,she perfect at her job,en,English,1,neutral
1926,bfb03a6c4b,if most beautiful chateau certainly most formidable loire valley a real defensive fortress its black ramparts still forbidding despite having had their towers decapitated orders henri iii,beauty chateau can attributed hard work designers had placed its design,en,English,1,neutral
1927,cc91cc3a8d,sun ra's spaceships did come were out nowhere,spaceships came from nowhere,en,English,2,contradiction
1928,3dd91542ab,few other modern cities likely see such a variety costumes,this city has largest variety costumes,en,English,1,neutral
1929,bc053c5ff6,but even managers who try stay alert these forces often gather their information anecdotally or informally,managers often gather their information anecdotally or informally,en,English,0,entailment
1930,c86c53baae,prototyping example may act part requirements definition process helping agency identify control areas high uncertainty technical risk,prototyping important testing actual finished product better,en,English,2,contradiction
1931,9b0c2271ed,sadly vandals removed all tomb's spectacular treasures but did leave gentle beauty rose poppies rich inlaid stones onyx green chrysolite carnelian variegated agate,treasures were removed by a bunch vandals,en,English,0,entailment
1932,b4c30cc79b,prospect may bring republicans together defend a cpi everyone knows inaccurate,everyone knows cpi most accurate,en,English,2,contradiction
1933,ca76a96f42,materials then searched counterevidence subsidiary or branching paths laid out,no materials searched counterevidence,en,English,2,contradiction
1934,f383db35aa,purpose self-inspection process provide programs a means verify by reviewing a sample cases their csr data satisfies lsc's standards accuracy,verification accuracy primary cause success business,en,English,1,neutral
1935,11ffd6be9c,findings administrator has determined an environmental impact statement need prepared,an environmental impact statement useful administrator anyway,en,English,1,neutral
1936,dc164b4865,many greeks asia minor were forced leave their homes brought an influence eastern cadences them,poor greeks shouldn't had leave their homes,en,English,1,neutral
1937,28b73a948a,yes sir,no ma'am,en,English,2,contradiction
1938,24678ba169,oh okay then went colorado,i had move back nebraska just survive,en,English,2,contradiction
1939,13b2d2328b,uh well if if got got him a power mower 'd probably take him a lot less time do but i enjoy doing i feel good doing uh i i feel a lot better doing a power mower a a pull tractor so i don't push so hard,he would mow your entire yard eight minutes if he using a power mower,en,English,1,neutral
1940,a3ff41b054,clearly press has done a lousy job its focus behavior such infidelity or drug use most people don't care about,press out touch citizens,en,English,1,neutral
1941,c72577a09a,herds give a sense proportion vast openness just scattered farmhouses characteristic drystone walls add reassuring warmth even loneliest valley,area completely devoid life,en,English,2,contradiction
1942,9ec876a90d,washington post called culmination a six-month game political chicken,has been called by washington post a beautiful situation,en,English,2,contradiction
1943,4502b67300,from here 's all through charming hillside village saint-claude its upper-income homes toward summit or far gendarmes allowing traffic proceed day,charming hillside village saint-claude has many upper-income homes,en,English,0,entailment
1944,db724028f5,yeah because those things i think would just snap know,because would break under much force,en,English,1,neutral
1945,0156e28e13,he's a bad lot,he has a wife,en,English,1,neutral
1946,f902286a5f,given limits wto's jurisdiction probably unreasonable kodak expect a real victory,likely irrational kodak look forward a true victory,en,English,0,entailment
1947,831bac2b58,today strait busy commercial shipping ferries fishing boats its wooded shores lined pretty fishing villages old ottoman mansions villas istanbul's wealthier citizens,istanbul still considered a third world country,en,English,1,neutral
1948,35544f9911,movie doesn't come much though,this movie did exceed my expectations,en,English,0,entailment
1949,149d27e0f7,these departures permit them take advantage lower cost living well reunited their spouses children,departures help them take advantage low cost living other areas,en,English,0,entailment
1950,01beb97cc3,media focused liggett's admissions obvious-- cigarettes addictive cause cancer heart disease-- its agreement pay states a quarter its relatively small pretax profits next years,media reported lingett's admission cigarettes cause cancer all users,en,English,1,neutral
1951,fc0b517b94,important thing realize 's way past time move,has been moved yet past,en,English,0,entailment
1952,0de0ef9e53,bridge would work a very short time but stream isn't a clear defense,there were too many enemies use bridge long,en,English,1,neutral
1953,2dfd4c4226,christ a crutch what does he do lose your support stab david geffen a kitchen knife,extreme political devotion,en,English,1,neutral
1954,995089e552,case studies science education,education about science,en,English,0,entailment
1955,f3e354b19f,vaults bank,bank vault,en,English,0,entailment
1956,d5cec73ac1,his fantastic body could heal itself against whatever did him his mind refused accept torture supinely,his weak body could heal itself against tiniest scratch,en,English,2,contradiction
1957,d3a643bf22,mr erlenborn attended undergraduate courses at university notre dame indiana university university illinois loyala university chicago,mr erlenborn earned all his undergraduate credits at university notre dame,en,English,2,contradiction
1958,e90f67cc2d,agency also receives a percentage money from interest lawyers' trust accounts,do receive any funding from account,en,English,2,contradiction
1959,f05dd5ae50,pretty good newspaper uh-huh,i think this a decent newspaper comics section my favorite,en,English,1,neutral
1960,b16ed1ade3,fact 's wise drive little possible inside paris priphrique ringroad runs around city 's worth staying until 're close possible your destination,when paris one should try avoid driving,en,English,0,entailment
1961,0b035a3146,uh i know what nothing when i moved out there,i found out what plenty when i moved there,en,English,2,contradiction
1962,3237f1ae6c,local residents will tell where find them,can ask local residents where find them,en,English,0,entailment
1963,63f1409f7a,'ll 'll say yeah why didn't buy why didn't try something more mainline,'ll wonder why didn't do a more mainline clothing line,en,English,1,neutral
1964,1d66c11442,himself he chose atatrk or father turks,himself he chose piety,en,English,2,contradiction
